<TICKER>,<PER>,<DATE>,<TIME>,<LAST>,<VOL>
RUBUTSTN=MCX,0,20130802,16:28:09,33.103000000,150 000
RUBUTSTN=MCX,0,20130802,16:28:14,33.103000000,37 000
RUBUTSTN=MCX,0,20130802,16:28:22,33.104000000,43 000
RUBUTSTN=MCX,0,20130802,16:28:22,33.104000000,185 000
RUBUTSTN=MCX,0,20130802,16:28:22,33.106000000,1 000
RUBUTSTN=MCX,0,20130802,16:28:27,33.105500000,187 000
RUBUTSTN=MCX,0,20130802,16:28:27,33.105500000,34 000
RUBUTSTN=MCX,0,20130802,16:28:30,33.106000000,1 000
RUBUTSTN=MCX,0,20130802,16:28:31,33.106000000,1 000
RUBUTSTN=MCX,0,20130802,16:28:32,33.105500000,20 000
RUBUTSTN=MCX,0,20130802,16:28:33,33.106500000,1 000
RUBUTSTN=MCX,0,20130802,16:28:35,33.105500000,1 000
RUBUTSTN=MCX,0,20130802,16:28:35,33.105500000,1 000
RUBUTSTN=MCX,0,20130802,16:28:36,33.105000000,1 000
RUBUTSTN=MCX,0,20130802,16:28:42,33.105000000,34 000
RUBUTSTN=MCX,0,20130802,16:28:45,33.105000000,34 000
RUBUTSTN=MCX,0,20130802,16:28:46,33.108000000,500 000
RUBUTSTN=MCX,0,20130802,16:28:46,33.108000000,9 000
RUBUTSTN=MCX,0,20130802,16:28:46,33.108000000,171 000
RUBUTSTN=MCX,0,20130802,16:28:46,33.108000000,437 000
RUBUTSTN=MCX,0,20130802,16:28:46,33.108000000,312 000
RUBUTSTN=MCX,0,20130802,16:28:46,33.108000000,312 000
RUBUTSTN=MCX,0,20130802,16:28:50,33.105500000,44 000
RUBUTSTN=MCX,0,20130802,16:28:52,33.105500000,48 000
RUBUTSTN=MCX,0,20130802,16:29:03,33.105500000,396 000
RUBUTSTN=MCX,0,20130802,16:29:03,33.105500000,2 000
RUBUTSTN=MCX,0,20130802,16:29:03,33.105000000,1 252 000
RUBUTSTN=MCX,0,20130802,16:29:09,33.105500000,1 000
RUBUTSTN=MCX,0,20130802,16:29:12,33.105000000,43 000
RUBUTSTN=MCX,0,20130802,16:29:14,33.105000000,34 000
RUBUTSTN=MCX,0,20130802,16:29:17,33.105000000,23 000
RUBUTSTN=MCX,0,20130802,16:29:20,33.105000000,49 000
RUBUTSTN=MCX,0,20130802,16:29:26,33.105000000,96 000
RUBUTSTN=MCX,0,20130802,16:29:28,33.105500000,1 000
RUBUTSTN=MCX,0,20130802,16:29:31,33.105000000,38 000
RUBUTSTN=MCX,0,20130802,16:29:34,33.105000000,48 000
RUBUTSTN=MCX,0,20130802,16:29:41,33.108500000,500 000
RUBUTSTN=MCX,0,20130802,16:29:41,33.108500000,200 000
RUBUTSTN=MCX,0,20130802,16:29:41,33.109000000,500 000
RUBUTSTN=MCX,0,20130802,16:29:41,33.108000000,17 000
RUBUTSTN=MCX,0,20130802,16:29:41,33.108000000,17 000
RUBUTSTN=MCX,0,20130802,16:29:41,33.108000000,1 000
RUBUTSTN=MCX,0,20130802,16:29:41,33.108000000,1 000
RUBUTSTN=MCX,0,20130802,16:29:41,33.108000000,1 000
RUBUTSTN=MCX,0,20130802,16:29:41,33.108000000,1 000
RUBUTSTN=MCX,0,20130802,16:29:42,33.108000000,1 000
RUBUTSTN=MCX,0,20130802,16:29:42,33.108000000,1 000
RUBUTSTN=MCX,0,20130802,16:29:42,33.108000000,1 000
RUBUTSTN=MCX,0,20130802,16:29:42,33.108000000,1 000
RUBUTSTN=MCX,0,20130802,16:29:43,33.109000000,19 000
RUBUTSTN=MCX,0,20130802,16:29:43,33.109500000,140 000
RUBUTSTN=MCX,0,20130802,16:29:44,33.110000000,327 000
RUBUTSTN=MCX,0,20130802,16:29:45,33.110000000,207 000
RUBUTSTN=MCX,0,20130802,16:29:45,33.110000000,329 000
RUBUTSTN=MCX,0,20130802,16:29:46,33.110000000,108 000
RUBUTSTN=MCX,0,20130802,16:29:47,33.110000000,1 000
RUBUTSTN=MCX,0,20130802,16:29:48,33.110000000,926 000
RUBUTSTN=MCX,0,20130802,16:29:49,33.110000000,263 000
RUBUTSTN=MCX,0,20130802,16:29:49,33.110000000,3 000
RUBUTSTN=MCX,0,20130802,16:29:51,33.110000000,449 000
RUBUTSTN=MCX,0,20130802,16:29:51,33.110000000,1 000 000
RUBUTSTN=MCX,0,20130802,16:29:51,33.110000000,533 000
RUBUTSTN=MCX,0,20130802,16:29:51,33.110000000,225 000
RUBUTSTN=MCX,0,20130802,16:29:51,33.110000000,10 000
RUBUTSTN=MCX,0,20130802,16:29:51,33.110000000,350 000
RUBUTSTN=MCX,0,20130802,16:29:51,33.110000000,415 000
RUBUTSTN=MCX,0,20130802,16:29:51,33.110000000,281 000
RUBUTSTN=MCX,0,20130802,16:29:51,33.110000000,304 000
RUBUTSTN=MCX,0,20130802,16:29:51,33.110000000,165 000
RUBUTSTN=MCX,0,20130802,16:29:51,33.110000000,52 000
RUBUTSTN=MCX,0,20130802,16:29:52,33.110000000,133 000
RUBUTSTN=MCX,0,20130802,16:29:52,33.110000000,178 000
RUBUTSTN=MCX,0,20130802,16:29:52,33.110000000,1 000
RUBUTSTN=MCX,0,20130802,16:29:53,33.110000000,797 000
RUBUTSTN=MCX,0,20130802,16:29:54,33.107000000,2 000
RUBUTSTN=MCX,0,20130802,16:29:54,33.107000000,117 000
RUBUTSTN=MCX,0,20130802,16:29:56,33.107000000,2 000
RUBUTSTN=MCX,0,20130802,16:29:56,33.107000000,23 000
RUBUTSTN=MCX,0,20130802,16:29:56,33.106500000,175 000
RUBUTSTN=MCX,0,20130802,16:29:58,33.106000000,1 000
RUBUTSTN=MCX,0,20130802,16:29:58,33.106000000,97 000
RUBUTSTN=MCX,0,20130802,16:30:00,33.105500000,200 000
RUBUTSTN=MCX,0,20130802,16:30:01,33.106000000,500 000
RUBUTSTN=MCX,0,20130802,16:30:01,33.105500000,300 000
RUBUTSTN=MCX,0,20130802,16:30:01,33.105500000,1 000
RUBUTSTN=MCX,0,20130802,16:30:01,33.105000000,599 000
RUBUTSTN=MCX,0,20130802,16:30:01,33.105500000,319 000
RUBUTSTN=MCX,0,20130802,16:30:01,33.105500000,1 000
RUBUTSTN=MCX,0,20130802,16:30:01,33.105000000,70 000
RUBUTSTN=MCX,0,20130802,16:30:01,33.105000000,1 000
RUBUTSTN=MCX,0,20130802,16:30:01,33.105000000,40 000
RUBUTSTN=MCX,0,20130802,16:30:01,33.105000000,113 000
RUBUTSTN=MCX,0,20130802,16:30:01,33.105000000,2 000 000
RUBUTSTN=MCX,0,20130802,16:30:01,33.105000000,297 000
RUBUTSTN=MCX,0,20130802,16:30:01,33.105000000,1 000
RUBUTSTN=MCX,0,20130802,16:30:01,33.104000000,200 000
RUBUTSTN=MCX,0,20130802,16:30:01,33.103500000,300 000
RUBUTSTN=MCX,0,20130802,16:30:01,33.106000000,1 000
RUBUTSTN=MCX,0,20130802,16:30:01,33.107500000,140 000
RUBUTSTN=MCX,0,20130802,16:30:01,33.108500000,200 000
RUBUTSTN=MCX,0,20130802,16:30:01,33.108000000,200 000
RUBUTSTN=MCX,0,20130802,16:30:01,33.109000000,500 000
RUBUTSTN=MCX,0,20130802,16:30:01,33.109000000,350 000
RUBUTSTN=MCX,0,20130802,16:30:02,33.100000000,400 000
RUBUTSTN=MCX,0,20130802,16:30:02,33.100000000,35 000
RUBUTSTN=MCX,0,20130802,16:30:02,33.100000000,1 000
RUBUTSTN=MCX,0,20130802,16:30:02,33.098500000,140 000
RUBUTSTN=MCX,0,20130802,16:30:02,33.098000000,68 000
RUBUTSTN=MCX,0,20130802,16:30:02,33.105500000,140 000
RUBUTSTN=MCX,0,20130802,16:30:02,33.104000000,200 000
RUBUTSTN=MCX,0,20130802,16:30:02,33.104500000,219 000
RUBUTSTN=MCX,0,20130802,16:30:02,33.105000000,500 000
RUBUTSTN=MCX,0,20130802,16:30:02,33.105000000,50 000
RUBUTSTN=MCX,0,20130802,16:30:02,33.098000000,132 000
RUBUTSTN=MCX,0,20130802,16:30:02,33.098000000,1 000
RUBUTSTN=MCX,0,20130802,16:30:03,33.096000000,1 000
RUBUTSTN=MCX,0,20130802,16:30:03,33.095000000,1 059 000
RUBUTSTN=MCX,0,20130802,16:30:03,33.094500000,750 000
RUBUTSTN=MCX,0,20130802,16:30:04,33.096000000,500 000
RUBUTSTN=MCX,0,20130802,16:30:04,33.096500000,646 000
RUBUTSTN=MCX,0,20130802,16:30:04,33.092500000,550 000
RUBUTSTN=MCX,0,20130802,16:30:04,33.092000000,1 750 000
RUBUTSTN=MCX,0,20130802,16:30:04,33.092000000,500 000
RUBUTSTN=MCX,0,20130802,16:30:05,33.092000000,3 000
RUBUTSTN=MCX,0,20130802,16:30:05,33.090500000,100 000
RUBUTSTN=MCX,0,20130802,16:30:06,33.087500000,13 000
RUBUTSTN=MCX,0,20130802,16:30:07,33.087500000,127 000
RUBUTSTN=MCX,0,20130802,16:30:07,33.087500000,73 000
RUBUTSTN=MCX,0,20130802,16:30:08,33.085500000,200 000
RUBUTSTN=MCX,0,20130802,16:30:08,33.085000000,500 000
RUBUTSTN=MCX,0,20130802,16:30:08,33.085500000,200 000
RUBUTSTN=MCX,0,20130802,16:30:08,33.085000000,50 000
RUBUTSTN=MCX,0,20130802,16:30:08,33.085000000,25 000
RUBUTSTN=MCX,0,20130802,16:30:08,33.085500000,200 000
RUBUTSTN=MCX,0,20130802,16:30:08,33.084500000,690 000
RUBUTSTN=MCX,0,20130802,16:30:08,33.084500000,110 000
RUBUTSTN=MCX,0,20130802,16:30:08,33.085000000,200 000
RUBUTSTN=MCX,0,20130802,16:30:08,33.086500000,15 000
RUBUTSTN=MCX,0,20130802,16:30:09,33.085500000,500 000
RUBUTSTN=MCX,0,20130802,16:30:09,33.085500000,500 000
RUBUTSTN=MCX,0,20130802,16:30:09,33.085000000,200 000
RUBUTSTN=MCX,0,20130802,16:30:09,33.085000000,400 000
RUBUTSTN=MCX,0,20130802,16:30:09,33.085000000,552 000
RUBUTSTN=MCX,0,20130802,16:30:09,33.085000000,1 000 000
RUBUTSTN=MCX,0,20130802,16:30:09,33.085000000,232 000
RUBUTSTN=MCX,0,20130802,16:30:09,33.085000000,706 000
RUBUTSTN=MCX,0,20130802,16:30:09,33.085000000,500 000
RUBUTSTN=MCX,0,20130802,16:30:09,33.085000000,727 000
RUBUTSTN=MCX,0,20130802,16:30:09,33.084500000,200 000
RUBUTSTN=MCX,0,20130802,16:30:10,33.084500000,225 000
RUBUTSTN=MCX,0,20130802,16:30:10,33.084500000,614 000
RUBUTSTN=MCX,0,20130802,16:30:10,33.084500000,526 000
RUBUTSTN=MCX,0,20130802,16:30:10,33.084500000,1 325 000
RUBUTSTN=MCX,0,20130802,16:30:10,33.083500000,500 000
RUBUTSTN=MCX,0,20130802,16:30:11,33.082000000,500 000
RUBUTSTN=MCX,0,20130802,16:30:11,33.081500000,500 000
RUBUTSTN=MCX,0,20130802,16:30:11,33.080500000,550 000
RUBUTSTN=MCX,0,20130802,16:30:11,33.080500000,1 000
RUBUTSTN=MCX,0,20130802,16:30:11,33.080000000,25 000
RUBUTSTN=MCX,0,20130802,16:30:11,33.076500000,200 000
RUBUTSTN=MCX,0,20130802,16:30:11,33.076000000,3 000 000
RUBUTSTN=MCX,0,20130802,16:30:11,33.075500000,143 000
RUBUTSTN=MCX,0,20130802,16:30:11,33.075000000,1 480 000
RUBUTSTN=MCX,0,20130802,16:30:11,33.075000000,7 406 000
RUBUTSTN=MCX,0,20130802,16:30:11,33.075000000,145 000
RUBUTSTN=MCX,0,20130802,16:30:11,33.075000000,50 000
RUBUTSTN=MCX,0,20130802,16:30:11,33.075000000,1 000 000
RUBUTSTN=MCX,0,20130802,16:30:11,33.081000000,100 000
RUBUTSTN=MCX,0,20130802,16:30:13,33.079500000,140 000
RUBUTSTN=MCX,0,20130802,16:30:13,33.080000000,260 000
RUBUTSTN=MCX,0,20130802,16:30:13,33.076000000,203 000
RUBUTSTN=MCX,0,20130802,16:30:13,33.076000000,9 000
RUBUTSTN=MCX,0,20130802,16:30:13,33.076000000,1 000 000
RUBUTSTN=MCX,0,20130802,16:30:13,33.076000000,2 000 000
RUBUTSTN=MCX,0,20130802,16:30:13,33.076000000,137 000
RUBUTSTN=MCX,0,20130802,16:30:13,33.076000000,382 000
RUBUTSTN=MCX,0,20130802,16:30:13,33.076000000,8 000
RUBUTSTN=MCX,0,20130802,16:30:13,33.076000000,47 000
RUBUTSTN=MCX,0,20130802,16:30:13,33.076000000,87 000
RUBUTSTN=MCX,0,20130802,16:30:13,33.076000000,1 127 000
RUBUTSTN=MCX,0,20130802,16:30:15,33.075500000,140 000
RUBUTSTN=MCX,0,20130802,16:30:15,33.075000000,291 000
RUBUTSTN=MCX,0,20130802,16:30:15,33.075000000,2 000 000
RUBUTSTN=MCX,0,20130802,16:30:15,33.075000000,303 000
RUBUTSTN=MCX,0,20130802,16:30:15,33.072500000,1 000
RUBUTSTN=MCX,0,20130802,16:30:15,33.072500000,100 000
RUBUTSTN=MCX,0,20130802,16:30:16,33.078000000,100 000
RUBUTSTN=MCX,0,20130802,16:30:17,33.075500000,143 000
RUBUTSTN=MCX,0,20130802,16:30:17,33.075500000,7 000
RUBUTSTN=MCX,0,20130802,16:30:18,33.072000000,25 000
RUBUTSTN=MCX,0,20130802,16:30:18,33.072000000,7 000
RUBUTSTN=MCX,0,20130802,16:30:18,33.072000000,47 000
RUBUTSTN=MCX,0,20130802,16:30:18,33.072000000,9 000
RUBUTSTN=MCX,0,20130802,16:30:18,33.072000000,47 000
RUBUTSTN=MCX,0,20130802,16:30:18,33.071500000,30 000
RUBUTSTN=MCX,0,20130802,16:30:18,33.071500000,100 000
RUBUTSTN=MCX,0,20130802,16:30:19,33.070000000,75 000
RUBUTSTN=MCX,0,20130802,16:30:19,33.070000000,924 000
RUBUTSTN=MCX,0,20130802,16:30:19,33.070000000,2 105 000
RUBUTSTN=MCX,0,20130802,16:30:19,33.070000000,346 000
RUBUTSTN=MCX,0,20130802,16:30:19,33.070000000,2 000 000
RUBUTSTN=MCX,0,20130802,16:30:19,33.070000000,179 000
RUBUTSTN=MCX,0,20130802,16:30:19,33.070000000,291 000
RUBUTSTN=MCX,0,20130802,16:30:19,33.070000000,155 000
RUBUTSTN=MCX,0,20130802,16:30:19,33.068000000,25 000
RUBUTSTN=MCX,0,20130802,16:30:20,33.071000000,100 000
RUBUTSTN=MCX,0,20130802,16:30:22,33.067500000,3 000
RUBUTSTN=MCX,0,20130802,16:30:22,33.067500000,4 000
RUBUTSTN=MCX,0,20130802,16:30:22,33.067500000,1 000
RUBUTSTN=MCX,0,20130802,16:30:22,33.067500000,95 000
RUBUTSTN=MCX,0,20130802,16:30:23,33.067000000,3 000
RUBUTSTN=MCX,0,20130802,16:30:23,33.067000000,155 000
RUBUTSTN=MCX,0,20130802,16:30:23,33.067000000,35 000
RUBUTSTN=MCX,0,20130802,16:30:23,33.065500000,4 000
RUBUTSTN=MCX,0,20130802,16:30:23,33.065000000,6 000
RUBUTSTN=MCX,0,20130802,16:30:23,33.065000000,6 000
RUBUTSTN=MCX,0,20130802,16:30:23,33.065000000,4 000
RUBUTSTN=MCX,0,20130802,16:30:23,33.065000000,1 000
RUBUTSTN=MCX,0,20130802,16:30:23,33.065000000,9 000
RUBUTSTN=MCX,0,20130802,16:30:24,33.069000000,1 000
RUBUTSTN=MCX,0,20130802,16:30:24,33.069000000,25 000
RUBUTSTN=MCX,0,20130802,16:30:24,33.065000000,3 000
RUBUTSTN=MCX,0,20130802,16:30:25,33.065000000,1 971 000
RUBUTSTN=MCX,0,20130802,16:30:25,33.064000000,500 000
RUBUTSTN=MCX,0,20130802,16:30:25,33.063000000,179 000
RUBUTSTN=MCX,0,20130802,16:30:25,33.063000000,8 000
RUBUTSTN=MCX,0,20130802,16:30:26,33.068500000,1 000
RUBUTSTN=MCX,0,20130802,16:30:26,33.070500000,25 000
RUBUTSTN=MCX,0,20130802,16:30:26,33.071000000,53 000
RUBUTSTN=MCX,0,20130802,16:30:26,33.071000000,21 000
RUBUTSTN=MCX,0,20130802,16:30:27,33.062500000,8 000
RUBUTSTN=MCX,0,20130802,16:30:27,33.065000000,332 000
RUBUTSTN=MCX,0,20130802,16:30:27,33.065000000,18 000
RUBUTSTN=MCX,0,20130802,16:30:27,33.066500000,200 000
RUBUTSTN=MCX,0,20130802,16:30:27,33.067000000,500 000
RUBUTSTN=MCX,0,20130802,16:30:27,33.068000000,2 000
RUBUTSTN=MCX,0,20130802,16:30:27,33.069500000,500 000
RUBUTSTN=MCX,0,20130802,16:30:27,33.070000000,678 000
RUBUTSTN=MCX,0,20130802,16:30:27,33.070000000,365 000
RUBUTSTN=MCX,0,20130802,16:30:27,33.070000000,1 475 000
RUBUTSTN=MCX,0,20130802,16:30:27,33.070000000,500 000
RUBUTSTN=MCX,0,20130802,16:30:27,33.070000000,500 000
RUBUTSTN=MCX,0,20130802,16:30:27,33.070000000,280 000
RUBUTSTN=MCX,0,20130802,16:30:27,33.071000000,2 000
RUBUTSTN=MCX,0,20130802,16:30:27,33.071000000,127 000
RUBUTSTN=MCX,0,20130802,16:30:27,33.072000000,3 000
RUBUTSTN=MCX,0,20130802,16:30:27,33.071500000,2 000
RUBUTSTN=MCX,0,20130802,16:30:27,33.071500000,369 000
RUBUTSTN=MCX,0,20130802,16:30:28,33.068500000,16 000
RUBUTSTN=MCX,0,20130802,16:30:30,33.065500000,200 000
RUBUTSTN=MCX,0,20130802,16:30:30,33.065000000,300 000
RUBUTSTN=MCX,0,20130802,16:30:30,33.071000000,3 000
RUBUTSTN=MCX,0,20130802,16:30:31,33.068500000,1 000
RUBUTSTN=MCX,0,20130802,16:30:32,33.068500000,683 000
RUBUTSTN=MCX,0,20130802,16:30:32,33.068000000,317 000
RUBUTSTN=MCX,0,20130802,16:30:32,33.068000000,131 000
RUBUTSTN=MCX,0,20130802,16:30:32,33.068000000,4 000
RUBUTSTN=MCX,0,20130802,16:30:32,33.068000000,9 000
RUBUTSTN=MCX,0,20130802,16:30:32,33.068000000,39 000
RUBUTSTN=MCX,0,20130802,16:30:32,33.063000000,150 000
RUBUTSTN=MCX,0,20130802,16:30:32,33.062500000,140 000
RUBUTSTN=MCX,0,20130802,16:30:32,33.062000000,10 000
RUBUTSTN=MCX,0,20130802,16:30:32,33.064500000,200 000
RUBUTSTN=MCX,0,20130802,16:30:33,33.062000000,1 000 000
RUBUTSTN=MCX,0,20130802,16:30:33,33.062000000,1 000
RUBUTSTN=MCX,0,20130802,16:30:35,33.061000000,143 000
RUBUTSTN=MCX,0,20130802,16:30:35,33.060500000,200 000
RUBUTSTN=MCX,0,20130802,16:30:35,33.060000000,656 000
RUBUTSTN=MCX,0,20130802,16:30:35,33.060000000,144 000
RUBUTSTN=MCX,0,20130802,16:30:35,33.060000000,80 000
RUBUTSTN=MCX,0,20130802,16:30:35,33.060000000,776 000
RUBUTSTN=MCX,0,20130802,16:30:35,33.057500000,550 000
RUBUTSTN=MCX,0,20130802,16:30:35,33.057000000,450 000
RUBUTSTN=MCX,0,20130802,16:30:35,33.057000000,3 000
RUBUTSTN=MCX,0,20130802,16:30:35,33.057000000,97 000
RUBUTSTN=MCX,0,20130802,16:30:35,33.057000000,8 000
RUBUTSTN=MCX,0,20130802,16:30:35,33.057000000,500 000
RUBUTSTN=MCX,0,20130802,16:30:35,33.057000000,315 000
RUBUTSTN=MCX,0,20130802,16:30:35,33.052500000,29 000
RUBUTSTN=MCX,0,20130802,16:30:35,33.056500000,200 000
RUBUTSTN=MCX,0,20130802,16:30:35,33.057000000,461 000
RUBUTSTN=MCX,0,20130802,16:30:37,33.056500000,100 000
RUBUTSTN=MCX,0,20130802,16:30:39,33.052000000,1 000
RUBUTSTN=MCX,0,20130802,16:30:40,33.052000000,799 000
RUBUTSTN=MCX,0,20130802,16:30:40,33.051500000,100 000
RUBUTSTN=MCX,0,20130802,16:30:40,33.051000000,143 000
RUBUTSTN=MCX,0,20130802,16:30:40,33.050500000,200 000
RUBUTSTN=MCX,0,20130802,16:30:40,33.050000000,500 000
RUBUTSTN=MCX,0,20130802,16:30:40,33.050000000,258 000
RUBUTSTN=MCX,0,20130802,16:30:41,33.050500000,1 000
RUBUTSTN=MCX,0,20130802,16:30:41,33.051000000,1 000
RUBUTSTN=MCX,0,20130802,16:30:42,33.050000000,6 000
RUBUTSTN=MCX,0,20130802,16:30:42,33.051000000,500 000
RUBUTSTN=MCX,0,20130802,16:30:42,33.050000000,236 000
RUBUTSTN=MCX,0,20130802,16:30:42,33.050000000,500 000
RUBUTSTN=MCX,0,20130802,16:30:42,33.050000000,500 000
RUBUTSTN=MCX,0,20130802,16:30:42,33.050000000,260 000
RUBUTSTN=MCX,0,20130802,16:30:42,33.050000000,7 023 000
RUBUTSTN=MCX,0,20130802,16:30:42,33.049500000,500 000
RUBUTSTN=MCX,0,20130802,16:30:42,33.049000000,25 000
RUBUTSTN=MCX,0,20130802,16:30:42,33.048500000,200 000
RUBUTSTN=MCX,0,20130802,16:30:42,33.048000000,256 000
RUBUTSTN=MCX,0,20130802,16:30:42,33.042000000,500 000
RUBUTSTN=MCX,0,20130802,16:30:44,33.046500000,100 000
RUBUTSTN=MCX,0,20130802,16:30:44,33.046000000,100 000
RUBUTSTN=MCX,0,20130802,16:30:48,33.043000000,100 000
RUBUTSTN=MCX,0,20130802,16:30:48,33.042500000,100 000
RUBUTSTN=MCX,0,20130802,16:30:48,33.041000000,440 000
RUBUTSTN=MCX,0,20130802,16:30:48,33.041000000,1 000 000
RUBUTSTN=MCX,0,20130802,16:30:48,33.041000000,1 000 000
RUBUTSTN=MCX,0,20130802,16:30:49,33.041000000,560 000
RUBUTSTN=MCX,0,20130802,16:30:49,33.041000000,440 000
RUBUTSTN=MCX,0,20130802,16:30:49,33.041000000,110 000
RUBUTSTN=MCX,0,20130802,16:30:49,33.040000000,1 000
RUBUTSTN=MCX,0,20130802,16:30:49,33.040000000,199 000
RUBUTSTN=MCX,0,20130802,16:30:49,33.040000000,20 000
RUBUTSTN=MCX,0,20130802,16:30:49,33.036500000,200 000
RUBUTSTN=MCX,0,20130802,16:30:49,33.036000000,200 000
RUBUTSTN=MCX,0,20130802,16:30:49,33.033000000,330 000
RUBUTSTN=MCX,0,20130802,16:30:49,33.030500000,51 000
RUBUTSTN=MCX,0,20130802,16:30:49,33.039000000,7 000
RUBUTSTN=MCX,0,20130802,16:30:49,33.035000000,8 000
RUBUTSTN=MCX,0,20130802,16:30:49,33.037000000,7 000
RUBUTSTN=MCX,0,20130802,16:30:49,33.038500000,93 000
RUBUTSTN=MCX,0,20130802,16:30:51,33.036000000,6 000
RUBUTSTN=MCX,0,20130802,16:30:51,33.035500000,7 000
RUBUTSTN=MCX,0,20130802,16:30:54,33.031500000,78 000
RUBUTSTN=MCX,0,20130802,16:30:54,33.031500000,99 000
RUBUTSTN=MCX,0,20130802,16:30:54,33.031000000,500 000
RUBUTSTN=MCX,0,20130802,16:30:54,33.031000000,500 000
RUBUTSTN=MCX,0,20130802,16:30:54,33.030500000,550 000
RUBUTSTN=MCX,0,20130802,16:30:54,33.030500000,25 000
RUBUTSTN=MCX,0,20130802,16:30:54,33.030000000,248 000
RUBUTSTN=MCX,0,20130802,16:30:54,33.030000000,100 000
RUBUTSTN=MCX,0,20130802,16:30:55,33.035000000,200 000
RUBUTSTN=MCX,0,20130802,16:30:55,33.035000000,600 000
RUBUTSTN=MCX,0,20130802,16:30:55,33.030000000,652 000
RUBUTSTN=MCX,0,20130802,16:30:55,33.030000000,500 000
RUBUTSTN=MCX,0,20130802,16:30:56,33.029500000,200 000
RUBUTSTN=MCX,0,20130802,16:30:56,33.027500000,1 000
RUBUTSTN=MCX,0,20130802,16:30:56,33.030000000,848 000
RUBUTSTN=MCX,0,20130802,16:30:56,33.030000000,400 000
RUBUTSTN=MCX,0,20130802,16:30:56,33.030000000,5 000
RUBUTSTN=MCX,0,20130802,16:30:56,33.030000000,5 000
RUBUTSTN=MCX,0,20130802,16:30:57,33.034500000,8 000
RUBUTSTN=MCX,0,20130802,16:31:01,33.034500000,3 000
RUBUTSTN=MCX,0,20130802,16:31:01,33.034500000,200 000
RUBUTSTN=MCX,0,20130802,16:31:01,33.035000000,5 000
RUBUTSTN=MCX,0,20130802,16:31:01,33.035500000,223 000
RUBUTSTN=MCX,0,20130802,16:31:02,33.035500000,500 000
RUBUTSTN=MCX,0,20130802,16:31:03,33.039000000,8 000
RUBUTSTN=MCX,0,20130802,16:31:03,33.039000000,7 000
RUBUTSTN=MCX,0,20130802,16:31:04,33.038000000,6 000
RUBUTSTN=MCX,0,20130802,16:31:04,33.038000000,2 000
RUBUTSTN=MCX,0,20130802,16:31:04,33.039000000,2 000
RUBUTSTN=MCX,0,20130802,16:31:06,33.047000000,50 000
RUBUTSTN=MCX,0,20130802,16:31:06,33.047000000,100 000
RUBUTSTN=MCX,0,20130802,16:31:06,33.046000000,163 000
RUBUTSTN=MCX,0,20130802,16:31:06,33.061500000,2 000
RUBUTSTN=MCX,0,20130802,16:31:07,33.053000000,2 000
RUBUTSTN=MCX,0,20130802,16:31:07,33.052500000,500 000
RUBUTSTN=MCX,0,20130802,16:31:07,33.052000000,325 000
RUBUTSTN=MCX,0,20130802,16:31:07,33.047500000,25 000
RUBUTSTN=MCX,0,20130802,16:31:07,33.047000000,139 000
RUBUTSTN=MCX,0,20130802,16:31:08,33.041500000,25 000
RUBUTSTN=MCX,0,20130802,16:31:08,33.041000000,500 000
RUBUTSTN=MCX,0,20130802,16:31:08,33.041000000,500 000
RUBUTSTN=MCX,0,20130802,16:31:08,33.041000000,550 000
RUBUTSTN=MCX,0,20130802,16:31:08,33.037500000,200 000
RUBUTSTN=MCX,0,20130802,16:31:08,33.037000000,500 000
RUBUTSTN=MCX,0,20130802,16:31:08,33.036500000,500 000
RUBUTSTN=MCX,0,20130802,16:31:08,33.035500000,500 000
RUBUTSTN=MCX,0,20130802,16:31:08,33.035500000,200 000
RUBUTSTN=MCX,0,20130802,16:31:08,33.035500000,200 000
RUBUTSTN=MCX,0,20130802,16:31:08,33.031500000,10 000
RUBUTSTN=MCX,0,20130802,16:31:08,33.031500000,10 000
RUBUTSTN=MCX,0,20130802,16:31:08,33.031500000,2 000
RUBUTSTN=MCX,0,20130802,16:31:08,33.031500000,6 000
RUBUTSTN=MCX,0,20130802,16:31:08,33.031500000,172 000
RUBUTSTN=MCX,0,20130802,16:31:08,33.035500000,278 000
RUBUTSTN=MCX,0,20130802,16:31:08,33.035500000,20 000
RUBUTSTN=MCX,0,20130802,16:31:08,33.035500000,20 000
RUBUTSTN=MCX,0,20130802,16:31:08,33.035500000,20 000
RUBUTSTN=MCX,0,20130802,16:31:11,33.030000000,50 000
RUBUTSTN=MCX,0,20130802,16:31:11,33.029500000,1 000
RUBUTSTN=MCX,0,20130802,16:31:11,33.028500000,18 000
RUBUTSTN=MCX,0,20130802,16:31:11,33.030000000,150 000
RUBUTSTN=MCX,0,20130802,16:31:11,33.034000000,100 000
RUBUTSTN=MCX,0,20130802,16:31:16,33.033500000,1 000
RUBUTSTN=MCX,0,20130802,16:31:17,33.033500000,1 000
RUBUTSTN=MCX,0,20130802,16:31:17,33.033500000,1 000
RUBUTSTN=MCX,0,20130802,16:31:17,33.033500000,1 000
RUBUTSTN=MCX,0,20130802,16:31:17,33.033500000,1 000
RUBUTSTN=MCX,0,20130802,16:31:17,33.033500000,10 000
RUBUTSTN=MCX,0,20130802,16:31:18,33.033500000,3 000
RUBUTSTN=MCX,0,20130802,16:31:18,33.033500000,20 000
RUBUTSTN=MCX,0,20130802,16:31:18,33.033500000,2 000
