<TICKER>,<PER>,<DATE>,<TIME>,<LAST>,<VOL>
RUBON=MCX,0,20130802,12:10:28,33.072000000,3 000
RUBON=MCX,0,20130802,12:10:28,33.072000000,213 000
RUBON=MCX,0,20130802,12:10:34,33.072000000,152 000
RUBON=MCX,0,20130802,12:10:37,33.069000000,1 000
RUBON=MCX,0,20130802,12:10:47,33.072000000,72 000
RUBON=MCX,0,20130802,12:10:55,33.072500000,7 000
RUBON=MCX,0,20130802,12:10:55,33.073000000,500 000
RUBON=MCX,0,20130802,12:11:09,33.074500000,30 000
RUBON=MCX,0,20130802,12:11:38,33.075000000,1 000
RUBON=MCX,0,20130802,12:11:48,33.075000000,199 000
RUBON=MCX,0,20130802,12:11:48,33.075000000,1 000 000
RUBON=MCX,0,20130802,12:11:48,33.075000000,241 000
RUBON=MCX,0,20130802,12:11:48,33.075000000,30 000
RUBON=MCX,0,20130802,12:12:33,33.075000000,187 000
RUBON=MCX,0,20130802,12:12:39,33.075000000,13 000
RUBON=MCX,0,20130802,12:12:39,33.075500000,500 000
RUBON=MCX,0,20130802,12:12:39,33.075500000,74 000
RUBON=MCX,0,20130802,12:13:02,33.073000000,41 000
RUBON=MCX,0,20130802,12:13:02,33.072000000,31 000
RUBON=MCX,0,20130802,12:13:14,33.071500000,200 000
RUBON=MCX,0,20130802,12:13:21,33.073000000,59 000
RUBON=MCX,0,20130802,12:13:22,33.073000000,6 000
RUBON=MCX,0,20130802,12:13:22,33.073000000,144 000
RUBON=MCX,0,20130802,12:13:26,33.071500000,500 000
RUBON=MCX,0,20130802,12:13:26,33.071000000,201 000
RUBON=MCX,0,20130802,12:13:40,33.074000000,200 000
RUBON=MCX,0,20130802,12:14:06,33.074500000,170 000
RUBON=MCX,0,20130802,12:14:32,33.074500000,50 000
RUBON=MCX,0,20130802,12:14:43,33.071000000,9 000
RUBON=MCX,0,20130802,12:14:48,33.074500000,150 000
RUBON=MCX,0,20130802,12:15:01,33.074500000,8 000
RUBON=MCX,0,20130802,12:16:01,33.072500000,500 000
RUBON=MCX,0,20130802,12:16:01,33.072500000,68 000
RUBON=MCX,0,20130802,12:16:08,33.072000000,200 000
RUBON=MCX,0,20130802,12:16:13,33.070000000,300 000
RUBON=MCX,0,20130802,12:16:13,33.070000000,50 000
RUBON=MCX,0,20130802,12:16:19,33.072000000,100 000
RUBON=MCX,0,20130802,12:16:28,33.072000000,50 000
RUBON=MCX,0,20130802,12:16:36,33.070000000,1 337 000
RUBON=MCX,0,20130802,12:16:36,33.070000000,350 000
RUBON=MCX,0,20130802,12:16:36,33.070000000,125 000
RUBON=MCX,0,20130802,12:16:43,33.072000000,13 000
RUBON=MCX,0,20130802,12:16:48,33.069500000,1 000
RUBON=MCX,0,20130802,12:16:48,33.069500000,499 000
RUBON=MCX,0,20130802,12:16:48,33.069500000,1 000
RUBON=MCX,0,20130802,12:16:48,33.071000000,5 000
RUBON=MCX,0,20130802,12:16:48,33.069500000,132 000
RUBON=MCX,0,20130802,12:16:48,33.069500000,132 000
RUBON=MCX,0,20130802,12:16:48,33.069500000,136 000
RUBON=MCX,0,20130802,12:16:54,33.069000000,1 000
RUBON=MCX,0,20130802,12:16:54,33.069000000,1 000
RUBON=MCX,0,20130802,12:16:54,33.069000000,75 000
RUBON=MCX,0,20130802,12:17:33,33.070000000,200 000
RUBON=MCX,0,20130802,12:17:33,33.070000000,200 000
RUBON=MCX,0,20130802,12:17:33,33.070000000,92 000
RUBON=MCX,0,20130802,12:17:33,33.070000000,438 000
RUBON=MCX,0,20130802,12:17:38,33.071500000,200 000
RUBON=MCX,0,20130802,12:17:38,33.071500000,56 000
RUBON=MCX,0,20130802,12:17:38,33.072000000,500 000
RUBON=MCX,0,20130802,12:17:38,33.072000000,844 000
RUBON=MCX,0,20130802,12:17:38,33.069500000,140 000
RUBON=MCX,0,20130802,12:17:38,33.069000000,203 000
RUBON=MCX,0,20130802,12:17:40,33.071500000,50 000
RUBON=MCX,0,20130802,12:17:40,33.069500000,50 000
RUBON=MCX,0,20130802,12:17:46,33.069000000,150 000
RUBON=MCX,0,20130802,12:17:46,33.069000000,150 000
RUBON=MCX,0,20130802,12:17:46,33.069000000,1 000
RUBON=MCX,0,20130802,12:17:46,33.069000000,200 000
RUBON=MCX,0,20130802,12:17:59,33.070000000,16 000
RUBON=MCX,0,20130802,12:18:00,33.069000000,52 000
RUBON=MCX,0,20130802,12:18:00,33.069000000,544 000
RUBON=MCX,0,20130802,12:18:00,33.069000000,11 000
RUBON=MCX,0,20130802,12:18:22,33.070000000,200 000
RUBON=MCX,0,20130802,12:18:22,33.070000000,500 000
RUBON=MCX,0,20130802,12:18:22,33.070500000,500 000
RUBON=MCX,0,20130802,12:18:22,33.070500000,1 300 000
RUBON=MCX,0,20130802,12:18:22,33.071000000,500 000
RUBON=MCX,0,20130802,12:18:22,33.071000000,1 000 000
RUBON=MCX,0,20130802,12:18:22,33.071500000,143 000
RUBON=MCX,0,20130802,12:18:22,33.072500000,500 000
RUBON=MCX,0,20130802,12:18:22,33.072500000,1 357 000
RUBON=MCX,0,20130802,12:18:22,33.072500000,200 000
RUBON=MCX,0,20130802,12:18:22,33.067500000,500 000
RUBON=MCX,0,20130802,12:18:22,33.067500000,2 000
RUBON=MCX,0,20130802,12:18:22,33.067500000,498 000
RUBON=MCX,0,20130802,12:18:22,33.069500000,38 000
RUBON=MCX,0,20130802,12:18:25,33.070000000,130 000
RUBON=MCX,0,20130802,12:18:25,33.069500000,200 000
RUBON=MCX,0,20130802,12:18:27,33.070500000,9 000
RUBON=MCX,0,20130802,12:19:02,33.070000000,20 000
RUBON=MCX,0,20130802,12:19:06,33.071500000,200 000
RUBON=MCX,0,20130802,12:19:06,33.071500000,140 000
RUBON=MCX,0,20130802,12:19:06,33.072000000,460 000
RUBON=MCX,0,20130802,12:19:08,33.071500000,300 000
RUBON=MCX,0,20130802,12:19:09,33.069500000,55 000
RUBON=MCX,0,20130802,12:20:15,33.070000000,100 000
RUBON=MCX,0,20130802,12:20:15,33.070000000,32 000
RUBON=MCX,0,20130802,12:20:17,33.071000000,50 000
RUBON=MCX,0,20130802,12:20:17,33.070000000,51 000
RUBON=MCX,0,20130802,12:20:17,33.070000000,26 000
RUBON=MCX,0,20130802,12:20:18,33.070000000,11 000
RUBON=MCX,0,20130802,12:20:18,33.070000000,15 000
RUBON=MCX,0,20130802,12:20:22,33.070000000,19 000
RUBON=MCX,0,20130802,12:20:29,33.071000000,15 000
RUBON=MCX,0,20130802,12:20:47,33.071500000,30 000
RUBON=MCX,0,20130802,12:20:49,33.070000000,10 000
RUBON=MCX,0,20130802,12:20:49,33.070000000,320 000
RUBON=MCX,0,20130802,12:20:49,33.070000000,13 000
RUBON=MCX,0,20130802,12:21:08,33.069000000,100 000
RUBON=MCX,0,20130802,12:21:08,33.069000000,44 000
RUBON=MCX,0,20130802,12:21:08,33.069000000,140 000
RUBON=MCX,0,20130802,12:21:08,33.069000000,200 000
RUBON=MCX,0,20130802,12:21:33,33.070000000,50 000
RUBON=MCX,0,20130802,12:21:34,33.068000000,65 000
RUBON=MCX,0,20130802,12:21:34,33.067500000,1 435 000
RUBON=MCX,0,20130802,12:21:37,33.069500000,145 000
RUBON=MCX,0,20130802,12:21:48,33.067000000,33 000
RUBON=MCX,0,20130802,12:21:49,33.069500000,7 000
RUBON=MCX,0,20130802,12:21:56,33.069500000,181 000
RUBON=MCX,0,20130802,12:21:56,33.069500000,19 000
RUBON=MCX,0,20130802,12:22:16,33.068000000,497 000
RUBON=MCX,0,20130802,12:22:16,33.068000000,1 398 000
RUBON=MCX,0,20130802,12:22:22,33.067500000,119 000
RUBON=MCX,0,20130802,12:22:22,33.067500000,146 000
RUBON=MCX,0,20130802,12:22:22,33.067500000,35 000
RUBON=MCX,0,20130802,12:22:26,33.068000000,5 000
RUBON=MCX,0,20130802,12:22:39,33.068000000,500 000
RUBON=MCX,0,20130802,12:22:39,33.068000000,200 000
RUBON=MCX,0,20130802,12:22:39,33.068000000,200 000
RUBON=MCX,0,20130802,12:22:45,33.069500000,95 000
RUBON=MCX,0,20130802,12:22:47,33.070000000,60 000
RUBON=MCX,0,20130802,12:22:51,33.070000000,35 000
RUBON=MCX,0,20130802,12:23:11,33.070000000,105 000
RUBON=MCX,0,20130802,12:23:20,33.067500000,49 000
RUBON=MCX,0,20130802,12:23:22,33.067500000,451 000
RUBON=MCX,0,20130802,12:23:22,33.067500000,500 000
RUBON=MCX,0,20130802,12:23:37,33.067000000,37 000
RUBON=MCX,0,20130802,12:23:37,33.067000000,327 000
RUBON=MCX,0,20130802,12:23:37,33.067000000,182 000
RUBON=MCX,0,20130802,12:23:37,33.067000000,101 000
RUBON=MCX,0,20130802,12:23:37,33.067000000,55 000
RUBON=MCX,0,20130802,12:23:38,33.067000000,276 000
RUBON=MCX,0,20130802,12:23:38,33.067000000,89 000
RUBON=MCX,0,20130802,12:23:38,33.065000000,60 000
RUBON=MCX,0,20130802,12:23:38,33.065000000,25 000
RUBON=MCX,0,20130802,12:23:38,33.065000000,150 000
RUBON=MCX,0,20130802,12:23:38,33.065000000,100 000
RUBON=MCX,0,20130802,12:23:39,33.063000000,255 000
RUBON=MCX,0,20130802,12:23:40,33.063000000,100 000
RUBON=MCX,0,20130802,12:23:52,33.063000000,107 000
RUBON=MCX,0,20130802,12:23:58,33.063000000,498 000
RUBON=MCX,0,20130802,12:23:58,33.062500000,100 000
RUBON=MCX,0,20130802,12:23:58,33.062500000,400 000
RUBON=MCX,0,20130802,12:23:58,33.062500000,100 000
RUBON=MCX,0,20130802,12:23:58,33.061000000,143 000
RUBON=MCX,0,20130802,12:23:58,33.062500000,4 000
RUBON=MCX,0,20130802,12:23:58,33.061000000,57 000
RUBON=MCX,0,20130802,12:23:58,33.060500000,50 000
RUBON=MCX,0,20130802,12:23:58,33.060500000,1 000
RUBON=MCX,0,20130802,12:23:58,33.060500000,550 000
RUBON=MCX,0,20130802,12:23:58,33.061000000,143 000
RUBON=MCX,0,20130802,12:23:58,33.061000000,57 000
RUBON=MCX,0,20130802,12:23:58,33.061000000,8 000
RUBON=MCX,0,20130802,12:23:58,33.060000000,250 000
RUBON=MCX,0,20130802,12:23:58,33.060000000,185 000
RUBON=MCX,0,20130802,12:23:58,33.060000000,500 000
RUBON=MCX,0,20130802,12:23:58,33.060000000,150 000
RUBON=MCX,0,20130802,12:23:58,33.060000000,150 000
RUBON=MCX,0,20130802,12:23:58,33.060000000,15 000
RUBON=MCX,0,20130802,12:23:58,33.060000000,100 000
RUBON=MCX,0,20130802,12:23:58,33.060000000,106 000
RUBON=MCX,0,20130802,12:23:58,33.060000000,779 000
RUBON=MCX,0,20130802,12:23:58,33.060000000,221 000
RUBON=MCX,0,20130802,12:23:58,33.060000000,30 000
RUBON=MCX,0,20130802,12:23:58,33.060000000,499 000
RUBON=MCX,0,20130802,12:23:58,33.060000000,1 000 000
RUBON=MCX,0,20130802,12:23:58,33.060000000,221 000
RUBON=MCX,0,20130802,12:23:58,33.060000000,61 000
RUBON=MCX,0,20130802,12:23:58,33.060500000,341 000
RUBON=MCX,0,20130802,12:23:58,33.060500000,16 000
RUBON=MCX,0,20130802,12:23:58,33.060500000,484 000
RUBON=MCX,0,20130802,12:23:58,33.060000000,159 000
RUBON=MCX,0,20130802,12:23:58,33.060000000,20 000
RUBON=MCX,0,20130802,12:23:58,33.060000000,40 000
RUBON=MCX,0,20130802,12:23:58,33.060000000,25 000
RUBON=MCX,0,20130802,12:23:58,33.060000000,207 000
RUBON=MCX,0,20130802,12:23:58,33.060000000,203 000
RUBON=MCX,0,20130802,12:23:58,33.060000000,90 000
RUBON=MCX,0,20130802,12:23:58,33.060000000,110 000
RUBON=MCX,0,20130802,12:23:58,33.060000000,149 000
RUBON=MCX,0,20130802,12:23:58,33.060000000,200 000
RUBON=MCX,0,20130802,12:23:58,33.060000000,69 000
RUBON=MCX,0,20130802,12:23:58,33.060000000,310 000
RUBON=MCX,0,20130802,12:23:58,33.060000000,2 000
RUBON=MCX,0,20130802,12:23:58,33.060000000,166 000
RUBON=MCX,0,20130802,12:23:58,33.060000000,16 000
RUBON=MCX,0,20130802,12:23:58,33.060000000,225 000
RUBON=MCX,0,20130802,12:23:59,33.060000000,230 000
RUBON=MCX,0,20130802,12:23:59,33.060000000,10 000
RUBON=MCX,0,20130802,12:23:59,33.060000000,45 000
RUBON=MCX,0,20130802,12:23:59,33.060000000,10 000
RUBON=MCX,0,20130802,12:23:59,33.060000000,10 000
RUBON=MCX,0,20130802,12:23:59,33.060000000,1 000
RUBON=MCX,0,20130802,12:23:59,33.060000000,1 000
RUBON=MCX,0,20130802,12:24:00,33.060000000,500 000
RUBON=MCX,0,20130802,12:24:01,33.060500000,13 000
RUBON=MCX,0,20130802,12:24:01,33.060500000,7 000
RUBON=MCX,0,20130802,12:24:02,33.060000000,5 000
RUBON=MCX,0,20130802,12:24:02,33.060000000,200 000
RUBON=MCX,0,20130802,12:24:02,33.060000000,10 000
RUBON=MCX,0,20130802,12:24:02,33.060000000,50 000
RUBON=MCX,0,20130802,12:24:03,33.060500000,8 000
RUBON=MCX,0,20130802,12:24:04,33.060500000,7 000
RUBON=MCX,0,20130802,12:24:04,33.060500000,465 000
RUBON=MCX,0,20130802,12:24:04,33.060500000,2 000
RUBON=MCX,0,20130802,12:24:06,33.060000000,181 000
RUBON=MCX,0,20130802,12:24:06,33.060000000,250 000
RUBON=MCX,0,20130802,12:24:08,33.060000000,9 000
RUBON=MCX,0,20130802,12:24:08,33.060000000,2 000
RUBON=MCX,0,20130802,12:24:08,33.060000000,239 000
RUBON=MCX,0,20130802,12:24:08,33.060000000,226 000
RUBON=MCX,0,20130802,12:24:08,33.060000000,274 000
RUBON=MCX,0,20130802,12:24:08,33.057500000,38 000
RUBON=MCX,0,20130802,12:24:08,33.057500000,465 000
RUBON=MCX,0,20130802,12:24:08,33.057500000,931 000
RUBON=MCX,0,20130802,12:24:08,33.057500000,115 000
RUBON=MCX,0,20130802,12:24:08,33.057500000,20 000
RUBON=MCX,0,20130802,12:24:08,33.057500000,15 000
RUBON=MCX,0,20130802,12:24:09,33.057500000,11 000
RUBON=MCX,0,20130802,12:24:09,33.057500000,10 000
RUBON=MCX,0,20130802,12:24:10,33.057500000,10 000
RUBON=MCX,0,20130802,12:24:14,33.057500000,1 000
RUBON=MCX,0,20130802,12:24:17,33.058500000,2 000
RUBON=MCX,0,20130802,12:24:19,33.058500000,7 000
RUBON=MCX,0,20130802,12:24:19,33.058500000,5 000
RUBON=MCX,0,20130802,12:24:22,33.060500000,200 000
RUBON=MCX,0,20130802,12:24:22,33.061000000,500 000
RUBON=MCX,0,20130802,12:24:22,33.061000000,1 000
RUBON=MCX,0,20130802,12:24:22,33.061000000,4 000
RUBON=MCX,0,20130802,12:24:22,33.061000000,295 000
RUBON=MCX,0,20130802,12:24:24,33.059500000,2 000
RUBON=MCX,0,20130802,12:24:24,33.060000000,8 000
RUBON=MCX,0,20130802,12:24:26,33.059500000,8 000
RUBON=MCX,0,20130802,12:24:26,33.059500000,10 000
RUBON=MCX,0,20130802,12:24:26,33.057500000,1 322 000
RUBON=MCX,0,20130802,12:24:28,33.057500000,62 000
RUBON=MCX,0,20130802,12:24:28,33.057500000,5 000
RUBON=MCX,0,20130802,12:24:31,33.055500000,1 000 000
RUBON=MCX,0,20130802,12:24:31,33.055500000,322 000
RUBON=MCX,0,20130802,12:24:32,33.059500000,140 000
RUBON=MCX,0,20130802,12:24:32,33.059500000,310 000
RUBON=MCX,0,20130802,12:24:38,33.060000000,1 716 000
RUBON=MCX,0,20130802,12:24:40,33.059500000,200 000
RUBON=MCX,0,20130802,12:24:40,33.060000000,284 000
RUBON=MCX,0,20130802,12:24:40,33.060000000,266 000
RUBON=MCX,0,20130802,12:24:47,33.061000000,2 000
RUBON=MCX,0,20130802,12:24:47,33.061000000,23 000
RUBON=MCX,0,20130802,12:24:47,33.061500000,13 000
RUBON=MCX,0,20130802,12:24:47,33.061500000,20 000
RUBON=MCX,0,20130802,12:24:53,33.060500000,500 000
RUBON=MCX,0,20130802,12:24:53,33.060500000,327 000
RUBON=MCX,0,20130802,12:25:06,33.062000000,9 000
RUBON=MCX,0,20130802,12:25:07,33.062000000,1 000
RUBON=MCX,0,20130802,12:25:07,33.062000000,2 000
RUBON=MCX,0,20130802,12:25:07,33.062000000,761 000
RUBON=MCX,0,20130802,12:25:07,33.062000000,227 000
RUBON=MCX,0,20130802,12:25:07,33.063000000,200 000
RUBON=MCX,0,20130802,12:25:07,33.062000000,37 000
RUBON=MCX,0,20130802,12:25:09,33.066000000,14 000
RUBON=MCX,0,20130802,12:25:23,33.065500000,200 000
RUBON=MCX,0,20130802,12:25:28,33.066000000,80 000
RUBON=MCX,0,20130802,12:25:31,33.066000000,120 000
RUBON=MCX,0,20130802,12:25:31,33.066000000,487 000
RUBON=MCX,0,20130802,12:25:34,33.066000000,174 000
RUBON=MCX,0,20130802,12:25:35,33.066500000,500 000
RUBON=MCX,0,20130802,12:25:35,33.064500000,500 000
RUBON=MCX,0,20130802,12:25:35,33.064500000,200 000
RUBON=MCX,0,20130802,12:25:35,33.064000000,422 000
RUBON=MCX,0,20130802,12:25:35,33.063500000,140 000
RUBON=MCX,0,20130802,12:25:35,33.063000000,60 000
RUBON=MCX,0,20130802,12:25:41,33.067000000,25 000
RUBON=MCX,0,20130802,12:25:41,33.067500000,396 000
RUBON=MCX,0,20130802,12:25:41,33.067500000,104 000
RUBON=MCX,0,20130802,12:25:41,33.067500000,500 000
RUBON=MCX,0,20130802,12:25:41,33.067000000,36 000
RUBON=MCX,0,20130802,12:25:41,33.066500000,36 000
RUBON=MCX,0,20130802,12:25:41,33.066500000,397 000
RUBON=MCX,0,20130802,12:25:41,33.065000000,500 000
RUBON=MCX,0,20130802,12:25:41,33.065000000,500 000
RUBON=MCX,0,20130802,12:25:41,33.064500000,104 000
RUBON=MCX,0,20130802,12:25:48,33.066500000,12 000
RUBON=MCX,0,20130802,12:25:50,33.063000000,6 000
RUBON=MCX,0,20130802,12:25:52,33.065000000,500 000
RUBON=MCX,0,20130802,12:25:56,33.065000000,500 000
RUBON=MCX,0,20130802,12:25:58,33.065000000,2 000
RUBON=MCX,0,20130802,12:25:58,33.065000000,498 000
RUBON=MCX,0,20130802,12:25:58,33.064000000,143 000
RUBON=MCX,0,20130802,12:25:58,33.064000000,57 000
RUBON=MCX,0,20130802,12:25:58,33.063500000,20 000
RUBON=MCX,0,20130802,12:25:58,33.063000000,434 000
RUBON=MCX,0,20130802,12:25:58,33.063000000,139 000
RUBON=MCX,0,20130802,12:25:58,33.063000000,5 000
RUBON=MCX,0,20130802,12:25:58,33.062500000,500 000
RUBON=MCX,0,20130802,12:25:58,33.062500000,172 000
RUBON=MCX,0,20130802,12:25:58,33.061500000,39 000
RUBON=MCX,0,20130802,12:25:59,33.063000000,500 000
RUBON=MCX,0,20130802,12:26:01,33.060500000,500 000
RUBON=MCX,0,20130802,12:26:01,33.060500000,500 000
RUBON=MCX,0,20130802,12:26:01,33.060500000,119 000
RUBON=MCX,0,20130802,12:26:02,33.062500000,500 000
RUBON=MCX,0,20130802,12:26:02,33.060500000,881 000
RUBON=MCX,0,20130802,12:26:02,33.060000000,25 000
RUBON=MCX,0,20130802,12:26:02,33.059000000,850 000
RUBON=MCX,0,20130802,12:26:03,33.061500000,56 000
RUBON=MCX,0,20130802,12:26:16,33.056500000,2 000
RUBON=MCX,0,20130802,12:26:16,33.056500000,1 000
RUBON=MCX,0,20130802,12:26:17,33.056000000,20 000
RUBON=MCX,0,20130802,12:26:17,33.056000000,200 000
RUBON=MCX,0,20130802,12:26:17,33.056500000,1 000
RUBON=MCX,0,20130802,12:26:17,33.056500000,9 000
RUBON=MCX,0,20130802,12:26:25,33.057500000,500 000
RUBON=MCX,0,20130802,12:26:26,33.057500000,200 000
RUBON=MCX,0,20130802,12:26:27,33.057500000,2 000
RUBON=MCX,0,20130802,12:26:27,33.057500000,18 000
RUBON=MCX,0,20130802,12:26:34,33.058000000,6 000
RUBON=MCX,0,20130802,12:26:35,33.059000000,500 000
RUBON=MCX,0,20130802,12:26:35,33.059000000,500 000
RUBON=MCX,0,20130802,12:26:35,33.058000000,16 000
RUBON=MCX,0,20130802,12:26:40,33.059000000,10 000
RUBON=MCX,0,20130802,12:26:42,33.059000000,400 000
RUBON=MCX,0,20130802,12:26:44,33.058000000,4 000
RUBON=MCX,0,20130802,12:26:44,33.058000000,4 000
RUBON=MCX,0,20130802,12:26:44,33.058000000,479 000
RUBON=MCX,0,20130802,12:26:44,33.058000000,110 000
RUBON=MCX,0,20130802,12:26:44,33.058000000,60 000
RUBON=MCX,0,20130802,12:26:44,33.058000000,40 000
RUBON=MCX,0,20130802,12:26:44,33.058000000,35 000
RUBON=MCX,0,20130802,12:26:46,33.058000000,20 000
RUBON=MCX,0,20130802,12:26:46,33.058000000,20 000
RUBON=MCX,0,20130802,12:26:49,33.057500000,1 000 000
RUBON=MCX,0,20130802,12:26:49,33.057500000,169 000
RUBON=MCX,0,20130802,12:26:49,33.057500000,111 000
RUBON=MCX,0,20130802,12:26:49,33.057500000,4 000
RUBON=MCX,0,20130802,12:26:49,33.057500000,89 000
RUBON=MCX,0,20130802,12:26:49,33.057500000,7 000
RUBON=MCX,0,20130802,12:26:49,33.057500000,74 000
RUBON=MCX,0,20130802,12:26:49,33.057500000,6 000
RUBON=MCX,0,20130802,12:26:50,33.057500000,320 000
RUBON=MCX,0,20130802,12:26:50,33.055000000,28 000
RUBON=MCX,0,20130802,12:26:51,33.057000000,7 000
RUBON=MCX,0,20130802,12:27:00,33.057500000,406 000
RUBON=MCX,0,20130802,12:27:06,33.058000000,21 000
RUBON=MCX,0,20130802,12:27:08,33.058000000,179 000
RUBON=MCX,0,20130802,12:27:08,33.058000000,500 000
RUBON=MCX,0,20130802,12:27:08,33.058000000,21 000
RUBON=MCX,0,20130802,12:27:08,33.058000000,200 000
RUBON=MCX,0,20130802,12:27:11,33.058000000,70 000
RUBON=MCX,0,20130802,12:27:27,33.059000000,15 000
RUBON=MCX,0,20130802,12:27:31,33.057000000,200 000
RUBON=MCX,0,20130802,12:27:43,33.057000000,10 000
RUBON=MCX,0,20130802,12:27:43,33.057000000,790 000
RUBON=MCX,0,20130802,12:27:49,33.057000000,85 000
RUBON=MCX,0,20130802,12:27:49,33.057000000,15 000
RUBON=MCX,0,20130802,12:28:01,33.057500000,10 000
RUBON=MCX,0,20130802,12:28:01,33.057500000,6 000
RUBON=MCX,0,20130802,12:28:03,33.057500000,1 000
RUBON=MCX,0,20130802,12:28:12,33.058000000,50 000
RUBON=MCX,0,20130802,12:28:12,33.058500000,420 000
RUBON=MCX,0,20130802,12:28:13,33.059500000,20 000
RUBON=MCX,0,20130802,12:28:25,33.058500000,200 000
RUBON=MCX,0,20130802,12:28:25,33.059000000,380 000
RUBON=MCX,0,20130802,12:28:26,33.057500000,2 000
RUBON=MCX,0,20130802,12:28:40,33.059000000,6 000
RUBON=MCX,0,20130802,12:28:40,33.059500000,19 000
RUBON=MCX,0,20130802,12:28:40,33.058000000,6 000
RUBON=MCX,0,20130802,12:28:46,33.058000000,6 000
RUBON=MCX,0,20130802,12:28:48,33.057500000,39 000
RUBON=MCX,0,20130802,12:28:51,33.057500000,1 000
RUBON=MCX,0,20130802,12:28:51,33.057500000,67 000
RUBON=MCX,0,20130802,12:29:02,33.057500000,200 000
RUBON=MCX,0,20130802,12:29:02,33.058000000,200 000
RUBON=MCX,0,20130802,12:29:13,33.059000000,200 000
RUBON=MCX,0,20130802,12:29:14,33.059000000,500 000
RUBON=MCX,0,20130802,12:29:15,33.058000000,200 000
RUBON=MCX,0,20130802,12:29:20,33.059500000,4 000
RUBON=MCX,0,20130802,12:29:22,33.059000000,78 000
RUBON=MCX,0,20130802,12:29:25,33.059000000,200 000
RUBON=MCX,0,20130802,12:29:26,33.059000000,3 000
RUBON=MCX,0,20130802,12:29:26,33.058000000,200 000
RUBON=MCX,0,20130802,12:29:26,33.058000000,100 000
RUBON=MCX,0,20130802,12:29:46,33.058000000,12 000
RUBON=MCX,0,20130802,12:29:59,33.057500000,100 000
RUBON=MCX,0,20130802,12:30:00,33.057500000,18 000
RUBON=MCX,0,20130802,12:30:00,33.057500000,9 000
RUBON=MCX,0,20130802,12:30:00,33.057500000,47 000
RUBON=MCX,0,20130802,12:30:00,33.057500000,98 000
RUBON=MCX,0,20130802,12:30:00,33.057500000,239 000
RUBON=MCX,0,20130802,12:30:00,33.057500000,112 000
RUBON=MCX,0,20130802,12:30:00,33.057500000,51 000
RUBON=MCX,0,20130802,12:30:02,33.057500000,1 000
RUBON=MCX,0,20130802,12:30:02,33.057500000,3 000
RUBON=MCX,0,20130802,12:30:02,33.057500000,196 000
RUBON=MCX,0,20130802,12:30:08,33.057500000,200 000
RUBON=MCX,0,20130802,12:30:08,33.057500000,500 000
RUBON=MCX,0,20130802,12:30:08,33.057000000,200 000
RUBON=MCX,0,20130802,12:30:08,33.055000000,6 000
RUBON=MCX,0,20130802,12:30:09,33.056000000,2 000
RUBON=MCX,0,20130802,12:30:09,33.056000000,3 000
RUBON=MCX,0,20130802,12:30:09,33.056000000,2 000
RUBON=MCX,0,20130802,12:30:09,33.056000000,1 000
RUBON=MCX,0,20130802,12:30:09,33.056000000,4 000
RUBON=MCX,0,20130802,12:30:10,33.056000000,37 000
RUBON=MCX,0,20130802,12:30:12,33.056000000,2 000
RUBON=MCX,0,20130802,12:30:14,33.057500000,1 000
RUBON=MCX,0,20130802,12:30:14,33.057500000,4 000
RUBON=MCX,0,20130802,12:30:17,33.057500000,114 000
RUBON=MCX,0,20130802,12:30:17,33.058000000,18 000
RUBON=MCX,0,20130802,12:30:18,33.057500000,4 000
RUBON=MCX,0,20130802,12:30:18,33.056500000,1 000
RUBON=MCX,0,20130802,12:30:18,33.056500000,3 000
RUBON=MCX,0,20130802,12:30:18,33.056500000,5 000
RUBON=MCX,0,20130802,12:30:18,33.056500000,1 000
RUBON=MCX,0,20130802,12:30:18,33.056500000,5 000
RUBON=MCX,0,20130802,12:30:19,33.056500000,5 000
RUBON=MCX,0,20130802,12:30:20,33.056000000,2 000
RUBON=MCX,0,20130802,12:30:20,33.056000000,1 000
RUBON=MCX,0,20130802,12:30:21,33.056000000,1 000
RUBON=MCX,0,20130802,12:30:21,33.056000000,19 000
RUBON=MCX,0,20130802,12:30:22,33.055500000,4 000
RUBON=MCX,0,20130802,12:30:22,33.055500000,3 000
RUBON=MCX,0,20130802,12:30:22,33.055500000,400 000
RUBON=MCX,0,20130802,12:30:23,33.055500000,4 000
RUBON=MCX,0,20130802,12:30:23,33.055500000,16 000
RUBON=MCX,0,20130802,12:30:26,33.056000000,2 000
RUBON=MCX,0,20130802,12:30:28,33.056000000,1 000
RUBON=MCX,0,20130802,12:30:28,33.056000000,5 000
RUBON=MCX,0,20130802,12:30:28,33.056000000,3 000
RUBON=MCX,0,20130802,12:30:28,33.056000000,1 000
RUBON=MCX,0,20130802,12:30:28,33.056000000,1 000
RUBON=MCX,0,20130802,12:30:28,33.056000000,1 000
RUBON=MCX,0,20130802,12:30:28,33.056000000,80 000
RUBON=MCX,0,20130802,12:30:28,33.056000000,18 000
RUBON=MCX,0,20130802,12:30:28,33.056000000,200 000
RUBON=MCX,0,20130802,12:30:28,33.056000000,11 000
RUBON=MCX,0,20130802,12:30:28,33.056000000,134 000
RUBON=MCX,0,20130802,12:30:29,33.056000000,5 000
RUBON=MCX,0,20130802,12:30:29,33.055500000,1 000
RUBON=MCX,0,20130802,12:30:30,33.055500000,1 000
RUBON=MCX,0,20130802,12:30:30,33.055500000,5 000
