<TICKER>,<PER>,<DATE>,<TIME>,<LAST>,<VOL>
GAZP,0,20130902,13:53:07,132.430000000,3 000
GAZP,0,20130902,13:53:07,132.430000000,3 000
GAZP,0,20130902,13:53:07,132.440000000,20 330
GAZP,0,20130902,13:53:07,132.440000000,700
GAZP,0,20130902,13:53:07,132.440000000,1 000
GAZP,0,20130902,13:53:07,132.440000000,400
GAZP,0,20130902,13:53:07,132.440000000,400
GAZP,0,20130902,13:53:11,132.400000000,10
GAZP,0,20130902,13:53:11,132.400000000,2 740
GAZP,0,20130902,13:53:11,132.400000000,10 000
GAZP,0,20130902,13:53:11,132.380000000,10
GAZP,0,20130902,13:53:34,132.410000000,60
GAZP,0,20130902,13:53:34,132.420000000,40
GAZP,0,20130902,13:54:43,132.400000000,700
GAZP,0,20130902,13:54:43,132.400000000,100
GAZP,0,20130902,13:54:57,132.390000000,1 520
GAZP,0,20130902,13:54:57,132.390000000,480
GAZP,0,20130902,13:54:57,132.390000000,1 000
GAZP,0,20130902,13:54:57,132.390000000,40
GAZP,0,20130902,13:54:58,132.370000000,960
GAZP,0,20130902,13:54:59,132.370000000,1 000
GAZP,0,20130902,13:54:59,132.370000000,1 000
GAZP,0,20130902,13:55:00,132.370000000,1 000
GAZP,0,20130902,13:55:00,132.370000000,1 000
GAZP,0,20130902,13:55:00,132.370000000,3 000
GAZP,0,20130902,13:55:00,132.370000000,1 000
GAZP,0,20130902,13:55:00,132.370000000,20
GAZP,0,20130902,13:55:00,132.370000000,430
GAZP,0,20130902,13:55:00,132.370000000,570
GAZP,0,20130902,13:55:01,132.370000000,2 000
GAZP,0,20130902,13:55:01,132.370000000,230
GAZP,0,20130902,13:55:01,132.370000000,400
GAZP,0,20130902,13:55:01,132.370000000,30
GAZP,0,20130902,13:55:01,132.370000000,840
GAZP,0,20130902,13:55:01,132.370000000,1 160
GAZP,0,20130902,13:55:01,132.370000000,340
GAZP,0,20130902,13:55:01,132.370000000,50
GAZP,0,20130902,13:55:01,132.370000000,950
GAZP,0,20130902,13:55:01,132.370000000,530
GAZP,0,20130902,13:55:01,132.370000000,30
GAZP,0,20130902,13:55:02,132.350000000,100
GAZP,0,20130902,13:55:03,132.340000000,100
GAZP,0,20130902,13:55:05,132.330000000,100
GAZP,0,20130902,13:55:06,132.320000000,150
GAZP,0,20130902,13:55:06,132.320000000,100
GAZP,0,20130902,13:55:06,132.320000000,550
GAZP,0,20130902,13:55:07,132.330000000,10
GAZP,0,20130902,13:55:19,132.370000000,10
GAZP,0,20130902,13:55:31,132.330000000,10
GAZP,0,20130902,13:55:37,132.360000000,60
GAZP,0,20130902,13:56:03,132.390000000,4 200
GAZP,0,20130902,13:56:24,132.340000000,2 000
GAZP,0,20130902,13:56:25,132.340000000,2 000
GAZP,0,20130902,13:56:25,132.340000000,400
GAZP,0,20130902,13:56:25,132.340000000,400
GAZP,0,20130902,13:56:25,132.340000000,500
GAZP,0,20130902,13:56:25,132.340000000,1 510
GAZP,0,20130902,13:56:38,132.380000000,100
GAZP,0,20130902,13:56:47,132.390000000,400
GAZP,0,20130902,13:57:22,132.340000000,20
GAZP,0,20130902,13:57:22,132.330000000,80
GAZP,0,20130902,13:57:22,132.330000000,2 000
GAZP,0,20130902,13:57:22,132.330000000,1 500
GAZP,0,20130902,13:57:22,132.330000000,1 510
GAZP,0,20130902,13:57:22,132.330000000,1 500
GAZP,0,20130902,13:57:22,132.330000000,1 420
GAZP,0,20130902,13:57:30,132.320000000,580
GAZP,0,20130902,13:57:30,132.320000000,100
GAZP,0,20130902,13:57:30,132.310000000,100
GAZP,0,20130902,13:57:30,132.310000000,620
GAZP,0,20130902,13:57:30,132.310000000,1 380
GAZP,0,20130902,13:57:30,132.300000000,1 620
GAZP,0,20130902,13:57:30,132.300000000,1 200
GAZP,0,20130902,13:57:30,132.300000000,1 270
GAZP,0,20130902,13:58:46,132.300000000,2 000
GAZP,0,20130902,13:58:48,132.300000000,400
GAZP,0,20130902,13:59:00,132.300000000,1 890
GAZP,0,20130902,13:59:00,132.300000000,100
GAZP,0,20130902,13:59:02,132.270000000,10
GAZP,0,20130902,13:59:02,132.260000000,100
GAZP,0,20130902,13:59:02,132.250000000,2 000
GAZP,0,20130902,13:59:02,132.250000000,890
GAZP,0,20130902,13:59:17,132.260000000,100
GAZP,0,20130902,13:59:18,132.260000000,10
GAZP,0,20130902,13:59:25,132.240000000,10
GAZP,0,20130902,13:59:30,132.250000000,700
GAZP,0,20130902,13:59:30,132.250000000,800
GAZP,0,20130902,13:59:30,132.250000000,200
GAZP,0,20130902,13:59:33,132.230000000,200
GAZP,0,20130902,13:59:33,132.230000000,200
GAZP,0,20130902,13:59:33,132.230000000,200
GAZP,0,20130902,13:59:33,132.230000000,200
GAZP,0,20130902,13:59:43,132.230000000,2 980
GAZP,0,20130902,13:59:43,132.230000000,500
GAZP,0,20130902,13:59:43,132.230000000,100
GAZP,0,20130902,13:59:47,132.220000000,130
GAZP,0,20130902,13:59:56,132.220000000,130
GAZP,0,20130902,13:59:56,132.220000000,200
GAZP,0,20130902,13:59:56,132.220000000,100
GAZP,0,20130902,13:59:58,132.200000000,570
GAZP,0,20130902,13:59:58,132.200000000,100
GAZP,0,20130902,14:00:30,132.200000000,11 150
GAZP,0,20130902,14:00:33,132.210000000,20
GAZP,0,20130902,14:00:47,132.200000000,10
GAZP,0,20130902,14:00:49,132.210000000,370
GAZP,0,20130902,14:00:49,132.210000000,510
GAZP,0,20130902,14:00:55,132.200000000,60
GAZP,0,20130902,14:01:00,132.210000000,10
GAZP,0,20130902,14:01:00,132.200000000,3 450
GAZP,0,20130902,14:01:13,132.190000000,100
GAZP,0,20130902,14:01:14,132.190000000,100
GAZP,0,20130902,14:01:14,132.180000000,120
GAZP,0,20130902,14:01:35,132.170000000,10
GAZP,0,20130902,14:01:35,132.170000000,800
GAZP,0,20130902,14:01:35,132.160000000,20
GAZP,0,20130902,14:01:39,132.160000000,500
GAZP,0,20130902,14:02:10,132.180000000,100
GAZP,0,20130902,14:02:26,132.180000000,20
GAZP,0,20130902,14:02:34,132.180000000,100
GAZP,0,20130902,14:03:00,132.180000000,2 000
GAZP,0,20130902,14:03:00,132.180000000,10
GAZP,0,20130902,14:03:00,132.180000000,190
GAZP,0,20130902,14:03:01,132.180000000,2 000
GAZP,0,20130902,14:03:01,132.180000000,1 500
GAZP,0,20130902,14:03:01,132.180000000,200
GAZP,0,20130902,14:03:01,132.180000000,1 500
GAZP,0,20130902,14:03:01,132.180000000,30
GAZP,0,20130902,14:03:01,132.180000000,530
GAZP,0,20130902,14:03:01,132.180000000,530
GAZP,0,20130902,14:03:01,132.180000000,270
GAZP,0,20130902,14:03:01,132.180000000,500
GAZP,0,20130902,14:03:01,132.180000000,100
GAZP,0,20130902,14:03:01,132.180000000,120
GAZP,0,20130902,14:03:01,132.190000000,80
GAZP,0,20130902,14:03:02,132.190000000,200
GAZP,0,20130902,14:03:03,132.190000000,500
GAZP,0,20130902,14:03:03,132.190000000,500
GAZP,0,20130902,14:03:03,132.190000000,200
GAZP,0,20130902,14:03:03,132.190000000,500
GAZP,0,20130902,14:03:04,132.190000000,200
GAZP,0,20130902,14:03:04,132.190000000,500
GAZP,0,20130902,14:03:04,132.190000000,200
GAZP,0,20130902,14:03:04,132.190000000,500
GAZP,0,20130902,14:03:05,132.190000000,200
GAZP,0,20130902,14:03:05,132.190000000,100
GAZP,0,20130902,14:03:05,132.190000000,500
GAZP,0,20130902,14:03:05,132.190000000,200
GAZP,0,20130902,14:03:06,132.190000000,100
GAZP,0,20130902,14:03:06,132.190000000,200
GAZP,0,20130902,14:03:07,132.190000000,200
GAZP,0,20130902,14:03:07,132.190000000,200
GAZP,0,20130902,14:03:08,132.190000000,200
GAZP,0,20130902,14:03:08,132.190000000,200
GAZP,0,20130902,14:03:09,132.190000000,200
GAZP,0,20130902,14:03:09,132.190000000,30
GAZP,0,20130902,14:03:09,132.190000000,200
GAZP,0,20130902,14:03:10,132.190000000,200
GAZP,0,20130902,14:03:14,132.190000000,200
GAZP,0,20130902,14:03:14,132.190000000,200
GAZP,0,20130902,14:03:15,132.190000000,200
GAZP,0,20130902,14:03:15,132.190000000,200
GAZP,0,20130902,14:03:16,132.190000000,200
GAZP,0,20130902,14:03:17,132.190000000,200
GAZP,0,20130902,14:03:17,132.190000000,400
GAZP,0,20130902,14:03:18,132.190000000,20
GAZP,0,20130902,14:03:27,132.200000000,200
GAZP,0,20130902,14:03:27,132.200000000,200
GAZP,0,20130902,14:03:28,132.200000000,600
GAZP,0,20130902,14:03:28,132.200000000,500
GAZP,0,20130902,14:03:28,132.200000000,500
GAZP,0,20130902,14:03:31,132.200000000,200
GAZP,0,20130902,14:03:31,132.200000000,1 110
GAZP,0,20130902,14:03:31,132.200000000,890
GAZP,0,20130902,14:03:31,132.200000000,1 500
GAZP,0,20130902,14:03:33,132.200000000,10
GAZP,0,20130902,14:03:43,132.200000000,300
GAZP,0,20130902,14:03:45,132.200000000,3 000
GAZP,0,20130902,14:03:48,132.190000000,80
GAZP,0,20130902,14:03:48,132.190000000,500
GAZP,0,20130902,14:03:48,132.190000000,1 100
GAZP,0,20130902,14:03:48,132.190000000,720
GAZP,0,20130902,14:03:48,132.190000000,50
GAZP,0,20130902,14:03:48,132.190000000,10
GAZP,0,20130902,14:03:48,132.190000000,300
GAZP,0,20130902,14:03:49,132.180000000,720
GAZP,0,20130902,14:03:49,132.180000000,500
GAZP,0,20130902,14:03:49,132.180000000,120
GAZP,0,20130902,14:03:49,132.190000000,180
GAZP,0,20130902,14:03:50,132.190000000,3 000
GAZP,0,20130902,14:03:50,132.190000000,160
GAZP,0,20130902,14:03:50,132.200000000,500
GAZP,0,20130902,14:04:03,132.200000000,100
GAZP,0,20130902,14:04:09,132.200000000,300
GAZP,0,20130902,14:04:15,132.200000000,300
GAZP,0,20130902,14:04:27,132.200000000,150
GAZP,0,20130902,14:04:39,132.200000000,370
GAZP,0,20130902,14:04:41,132.200000000,280
GAZP,0,20130902,14:04:41,132.210000000,460
GAZP,0,20130902,14:04:42,132.200000000,560
GAZP,0,20130902,14:04:42,132.210000000,560
GAZP,0,20130902,14:04:55,132.190000000,10
GAZP,0,20130902,14:05:25,132.180000000,300
GAZP,0,20130902,14:05:25,132.180000000,60
GAZP,0,20130902,14:05:25,132.180000000,1 500
GAZP,0,20130902,14:05:25,132.180000000,2 000
GAZP,0,20130902,14:05:25,132.180000000,380
GAZP,0,20130902,14:05:25,132.210000000,200
GAZP,0,20130902,14:05:28,132.210000000,30
GAZP,0,20130902,14:05:32,132.210000000,180
GAZP,0,20130902,14:05:55,132.220000000,200
GAZP,0,20130902,14:06:04,132.220000000,7 400
GAZP,0,20130902,14:06:04,132.230000000,200
GAZP,0,20130902,14:06:23,132.250000000,30
GAZP,0,20130902,14:07:03,132.250000000,20
GAZP,0,20130902,14:07:12,132.260000000,100
GAZP,0,20130902,14:07:26,132.290000000,2 000
GAZP,0,20130902,14:07:26,132.290000000,2 000
GAZP,0,20130902,14:07:26,132.290000000,1 500
GAZP,0,20130902,14:07:26,132.300000000,5 550
GAZP,0,20130902,14:07:26,132.300000000,2 840
GAZP,0,20130902,14:07:26,132.300000000,3 000
GAZP,0,20130902,14:07:26,132.300000000,3 000
GAZP,0,20130902,14:07:26,132.300000000,2 000
GAZP,0,20130902,14:07:31,132.330000000,70
GAZP,0,20130902,14:07:41,132.330000000,500
GAZP,0,20130902,14:07:41,132.330000000,2 000
GAZP,0,20130902,14:07:41,132.330000000,1 830
GAZP,0,20130902,14:07:51,132.360000000,10
GAZP,0,20130902,14:07:55,132.360000000,300
GAZP,0,20130902,14:08:03,132.360000000,3 000
GAZP,0,20130902,14:08:03,132.360000000,2 000
GAZP,0,20130902,14:08:03,132.330000000,5 670
GAZP,0,20130902,14:08:34,132.310000000,2 000
GAZP,0,20130902,14:08:36,132.300000000,1 000
GAZP,0,20130902,14:08:36,132.300000000,330
GAZP,0,20130902,14:08:37,132.300000000,600
GAZP,0,20130902,14:08:37,132.300000000,400
GAZP,0,20130902,14:08:38,132.300000000,500
GAZP,0,20130902,14:08:38,132.300000000,1 500
GAZP,0,20130902,14:08:55,132.300000000,1 500
GAZP,0,20130902,14:09:10,132.310000000,500
GAZP,0,20130902,14:09:10,132.310000000,4 500
GAZP,0,20130902,14:09:17,132.300000000,2 000
GAZP,0,20130902,14:09:17,132.300000000,900
GAZP,0,20130902,14:09:21,132.300000000,420
GAZP,0,20130902,14:09:33,132.300000000,120
GAZP,0,20130902,14:09:50,132.300000000,10
GAZP,0,20130902,14:10:04,132.310000000,2 400
GAZP,0,20130902,14:10:04,132.310000000,650
GAZP,0,20130902,14:10:12,132.340000000,80
GAZP,0,20130902,14:10:12,132.340000000,120
GAZP,0,20130902,14:10:13,132.340000000,20
GAZP,0,20130902,14:10:13,132.340000000,600
GAZP,0,20130902,14:10:13,132.340000000,400
GAZP,0,20130902,14:10:13,132.340000000,430
GAZP,0,20130902,14:10:18,132.370000000,2 000
GAZP,0,20130902,14:10:46,132.400000000,2 000
GAZP,0,20130902,14:10:46,132.400000000,1 000
GAZP,0,20130902,14:10:47,132.400000000,150
GAZP,0,20130902,14:10:59,132.350000000,10
GAZP,0,20130902,14:10:59,132.350000000,500
GAZP,0,20130902,14:10:59,132.340000000,490
GAZP,0,20130902,14:11:02,132.340000000,200
GAZP,0,20130902,14:11:02,132.340000000,800
GAZP,0,20130902,14:11:02,132.300000000,1 000
GAZP,0,20130902,14:11:51,132.330000000,10
GAZP,0,20130902,14:12:06,132.300000000,10
GAZP,0,20130902,14:12:15,132.300000000,2 820
GAZP,0,20130902,14:12:15,132.300000000,1 000
GAZP,0,20130902,14:12:15,132.300000000,640
GAZP,0,20130902,14:12:15,132.300000000,430
GAZP,0,20130902,14:12:16,132.300000000,400
GAZP,0,20130902,14:12:19,132.300000000,20
GAZP,0,20130902,14:12:30,132.300000000,900
GAZP,0,20130902,14:12:30,132.300000000,1 000
GAZP,0,20130902,14:12:30,132.300000000,530
GAZP,0,20130902,14:12:31,132.300000000,270
GAZP,0,20130902,14:12:31,132.300000000,530
GAZP,0,20130902,14:12:31,132.300000000,1 000
GAZP,0,20130902,14:12:36,132.300000000,2 000
GAZP,0,20130902,14:12:36,132.300000000,2 000
GAZP,0,20130902,14:12:37,132.300000000,2 000
GAZP,0,20130902,14:12:37,132.300000000,2 000
GAZP,0,20130902,14:12:37,132.300000000,1 920
GAZP,0,20130902,14:12:37,132.260000000,10
GAZP,0,20130902,14:12:37,132.240000000,800
GAZP,0,20130902,14:12:37,132.200000000,200
GAZP,0,20130902,14:12:37,132.210000000,1 000
GAZP,0,20130902,14:12:37,132.210000000,60
GAZP,0,20130902,14:12:37,132.210000000,500
GAZP,0,20130902,14:12:37,132.200000000,300
GAZP,0,20130902,14:12:37,132.200000000,500
GAZP,0,20130902,14:12:37,132.190000000,3 000
GAZP,0,20130902,14:12:37,132.190000000,140
GAZP,0,20130902,14:12:38,132.190000000,500
GAZP,0,20130902,14:12:41,132.230000000,500
GAZP,0,20130902,14:12:41,132.240000000,1 500
GAZP,0,20130902,14:12:41,132.240000000,1 500
GAZP,0,20130902,14:12:41,132.250000000,1 500
GAZP,0,20130902,14:12:41,132.250000000,1 500
GAZP,0,20130902,14:12:41,132.250000000,1 500
GAZP,0,20130902,14:12:41,132.250000000,2 000
GAZP,0,20130902,14:12:41,132.260000000,1 400
GAZP,0,20130902,14:12:41,132.260000000,3 000
GAZP,0,20130902,14:12:41,132.260000000,730
GAZP,0,20130902,14:12:41,132.220000000,990
GAZP,0,20130902,14:12:42,132.220000000,1 000
GAZP,0,20130902,14:12:43,132.200000000,840
GAZP,0,20130902,14:12:43,132.200000000,310
GAZP,0,20130902,14:12:44,132.200000000,350
GAZP,0,20130902,14:12:47,132.190000000,80
GAZP,0,20130902,14:12:47,132.190000000,450
GAZP,0,20130902,14:12:47,132.190000000,350
GAZP,0,20130902,14:12:47,132.190000000,1 200
GAZP,0,20130902,14:12:47,132.190000000,1 000
GAZP,0,20130902,14:14:21,132.210000000,40
GAZP,0,20130902,14:15:25,132.210000000,60
GAZP,0,20130902,14:15:25,132.200000000,1 080
GAZP,0,20130902,14:15:25,132.200000000,40
GAZP,0,20130902,14:15:25,132.190000000,10
GAZP,0,20130902,14:15:25,132.190000000,1 310
GAZP,0,20130902,14:15:48,132.200000000,530
GAZP,0,20130902,14:15:48,132.200000000,1 500
GAZP,0,20130902,14:15:48,132.200000000,1 500
GAZP,0,20130902,14:15:48,132.200000000,2 000
GAZP,0,20130902,14:16:07,132.200000000,380
GAZP,0,20130902,14:16:10,132.200000000,50
GAZP,0,20130902,14:16:14,132.180000000,10
GAZP,0,20130902,14:16:22,132.180000000,290
GAZP,0,20130902,14:16:22,132.180000000,2 000
GAZP,0,20130902,14:16:22,132.180000000,500
GAZP,0,20130902,14:16:22,132.180000000,270
GAZP,0,20130902,14:16:26,132.190000000,1 110
GAZP,0,20130902,14:16:31,132.190000000,750
GAZP,0,20130902,14:16:33,132.190000000,1 300
GAZP,0,20130902,14:16:52,132.180000000,300
GAZP,0,20130902,14:16:52,132.180000000,300
GAZP,0,20130902,14:16:52,132.180000000,10
GAZP,0,20130902,14:16:52,132.180000000,350
GAZP,0,20130902,14:16:52,132.180000000,300
GAZP,0,20130902,14:16:52,132.180000000,300
GAZP,0,20130902,14:16:52,132.180000000,300
GAZP,0,20130902,14:16:52,132.180000000,300
GAZP,0,20130902,14:16:52,132.180000000,300
GAZP,0,20130902,14:16:52,132.180000000,300
GAZP,0,20130902,14:16:53,132.180000000,300
GAZP,0,20130902,14:16:53,132.180000000,280
GAZP,0,20130902,14:16:53,132.180000000,80
GAZP,0,20130902,14:16:53,132.180000000,10
GAZP,0,20130902,14:16:59,132.180000000,370
GAZP,0,20130902,14:17:01,132.180000000,400
GAZP,0,20130902,14:17:01,132.180000000,2 000
GAZP,0,20130902,14:17:01,132.180000000,270
GAZP,0,20130902,14:17:05,132.180000000,190
GAZP,0,20130902,14:17:07,132.180000000,370
GAZP,0,20130902,14:17:11,132.180000000,50
GAZP,0,20130902,14:17:14,132.180000000,280
GAZP,0,20130902,14:17:26,132.180000000,400
GAZP,0,20130902,14:17:36,132.180000000,50
GAZP,0,20130902,14:17:48,132.180000000,10
GAZP,0,20130902,14:17:55,132.180000000,500
GAZP,0,20130902,14:17:56,132.180000000,50
GAZP,0,20130902,14:18:06,132.180000000,370
GAZP,0,20130902,14:18:15,132.180000000,5 000
GAZP,0,20130902,14:18:15,132.180000000,190
GAZP,0,20130902,14:18:15,132.170000000,10
GAZP,0,20130902,14:18:17,132.180000000,190
GAZP,0,20130902,14:18:18,132.180000000,50
GAZP,0,20130902,14:18:20,132.180000000,520
GAZP,0,20130902,14:18:20,132.180000000,220
GAZP,0,20130902,14:18:34,132.180000000,400
GAZP,0,20130902,14:18:37,132.180000000,100
GAZP,0,20130902,14:18:43,132.180000000,190
GAZP,0,20130902,14:18:55,132.180000000,180
GAZP,0,20130902,14:18:58,132.180000000,190
GAZP,0,20130902,14:18:58,132.180000000,10
GAZP,0,20130902,14:19:04,132.180000000,100
GAZP,0,20130902,14:19:04,132.180000000,2 000
GAZP,0,20130902,14:19:05,132.170000000,40
GAZP,0,20130902,14:19:05,132.170000000,500
GAZP,0,20130902,14:19:05,132.170000000,1 500
GAZP,0,20130902,14:19:05,132.170000000,1 500
GAZP,0,20130902,14:19:05,132.170000000,710
GAZP,0,20130902,14:19:05,132.170000000,500
GAZP,0,20130902,14:19:05,132.170000000,300
GAZP,0,20130902,14:19:05,132.180000000,180
GAZP,0,20130902,14:19:13,132.180000000,10
GAZP,0,20130902,14:19:33,132.180000000,290
GAZP,0,20130902,14:19:33,132.180000000,150
GAZP,0,20130902,14:19:33,132.180000000,10
GAZP,0,20130902,14:19:33,132.180000000,1 500
GAZP,0,20130902,14:19:33,132.180000000,1 500
GAZP,0,20130902,14:19:34,132.180000000,220
GAZP,0,20130902,14:19:34,132.190000000,500
GAZP,0,20130902,14:19:34,132.190000000,620
GAZP,0,20130902,14:19:34,132.190000000,1 500
GAZP,0,20130902,14:19:34,132.190000000,1 500
GAZP,0,20130902,14:19:34,132.190000000,180
GAZP,0,20130902,14:19:34,132.200000000,1 390
GAZP,0,20130902,14:19:34,132.200000000,140
GAZP,0,20130902,14:19:34,132.200000000,900
GAZP,0,20130902,14:19:34,132.200000000,820
GAZP,0,20130902,14:19:34,132.200000000,400
GAZP,0,20130902,14:19:34,132.200000000,530
GAZP,0,20130902,14:19:34,132.220000000,400
GAZP,0,20130902,14:19:34,132.220000000,1 400
GAZP,0,20130902,14:19:34,132.240000000,200
GAZP,0,20130902,14:19:34,132.240000000,300
GAZP,0,20130902,14:19:40,132.240000000,560
GAZP,0,20130902,14:19:42,132.240000000,190
GAZP,0,20130902,14:19:42,132.240000000,30
GAZP,0,20130902,14:20:15,132.310000000,370
GAZP,0,20130902,14:20:17,132.320000000,370
GAZP,0,20130902,14:20:19,132.320000000,190
GAZP,0,20130902,14:21:08,132.310000000,80
GAZP,0,20130902,14:22:02,132.320000000,120
GAZP,0,20130902,14:23:10,132.320000000,1 400
GAZP,0,20130902,14:23:10,132.320000000,2 500
GAZP,0,20130902,14:23:10,132.320000000,2 500
GAZP,0,20130902,14:23:10,132.320000000,500
GAZP,0,20130902,14:23:11,132.320000000,240
GAZP,0,20130902,14:23:11,132.320000000,10
GAZP,0,20130902,14:23:11,132.320000000,250
GAZP,0,20130902,14:23:11,132.320000000,500
GAZP,0,20130902,14:23:12,132.320000000,500
GAZP,0,20130902,14:23:13,132.320000000,530
GAZP,0,20130902,14:23:13,132.320000000,270
GAZP,0,20130902,14:23:13,132.320000000,530
GAZP,0,20130902,14:23:13,132.320000000,340
GAZP,0,20130902,14:23:13,132.340000000,10
GAZP,0,20130902,14:23:20,132.340000000,80
GAZP,0,20130902,14:23:20,132.380000000,420
GAZP,0,20130902,14:23:20,132.390000000,300
GAZP,0,20130902,14:23:21,132.400000000,200
GAZP,0,20130902,14:23:41,132.370000000,90
GAZP,0,20130902,14:23:42,132.370000000,30
GAZP,0,20130902,14:24:14,132.370000000,100
GAZP,0,20130902,14:24:25,132.370000000,50
GAZP,0,20130902,14:24:34,132.370000000,350
GAZP,0,20130902,14:24:34,132.370000000,1 350
GAZP,0,20130902,14:24:37,132.370000000,50
GAZP,0,20130902,14:25:06,132.350000000,100
GAZP,0,20130902,14:25:09,132.350000000,30
GAZP,0,20130902,14:25:10,132.340000000,20
GAZP,0,20130902,14:25:43,132.320000000,60
GAZP,0,20130902,14:25:43,132.320000000,420
GAZP,0,20130902,14:25:49,132.300000000,870
GAZP,0,20130902,14:26:00,132.290000000,1 000
GAZP,0,20130902,14:26:15,132.280000000,400
GAZP,0,20130902,14:26:18,132.280000000,100
GAZP,0,20130902,14:26:21,132.300000000,100
GAZP,0,20130902,14:26:30,132.300000000,3 000
GAZP,0,20130902,14:26:30,132.300000000,2 500
GAZP,0,20130902,14:26:30,132.300000000,1 630
GAZP,0,20130902,14:26:30,132.300000000,870
GAZP,0,20130902,14:26:30,132.300000000,6 200
GAZP,0,20130902,14:26:30,132.300000000,30
GAZP,0,20130902,14:26:30,132.310000000,2 000
GAZP,0,20130902,14:26:30,132.310000000,500
GAZP,0,20130902,14:26:41,132.350000000,50
GAZP,0,20130902,14:27:28,132.320000000,500
GAZP,0,20130902,14:27:28,132.320000000,500
GAZP,0,20130902,14:27:28,132.320000000,500
GAZP,0,20130902,14:27:28,132.320000000,2 130
GAZP,0,20130902,14:28:32,132.340000000,20
GAZP,0,20130902,14:29:12,132.310000000,200
GAZP,0,20130902,14:29:12,132.340000000,10
GAZP,0,20130902,14:29:14,132.300000000,970
GAZP,0,20130902,14:29:14,132.300000000,1 170
GAZP,0,20130902,14:29:14,132.300000000,500
GAZP,0,20130902,14:29:14,132.300000000,500
GAZP,0,20130902,14:29:14,132.300000000,6 860
GAZP,0,20130902,14:29:21,132.300000000,500
GAZP,0,20130902,14:29:21,132.300000000,500
GAZP,0,20130902,14:29:21,132.300000000,2 100
GAZP,0,20130902,14:29:21,132.290000000,500
GAZP,0,20130902,14:29:21,132.290000000,300
GAZP,0,20130902,14:29:21,132.280000000,1 100
GAZP,0,20130902,14:29:24,132.300000000,400
GAZP,0,20130902,14:29:24,132.300000000,1 500
GAZP,0,20130902,14:29:24,132.300000000,100
GAZP,0,20130902,14:30:54,132.240000000,140
GAZP,0,20130902,14:30:54,132.240000000,4 640
GAZP,0,20130902,14:31:24,132.240000000,100
GAZP,0,20130902,14:31:49,132.240000000,1 500
GAZP,0,20130902,14:32:22,132.290000000,300
GAZP,0,20130902,14:32:35,132.240000000,2 760
GAZP,0,20130902,14:32:35,132.240000000,5 000
GAZP,0,20130902,14:32:35,132.240000000,1 500
GAZP,0,20130902,14:32:35,132.240000000,500
GAZP,0,20130902,14:32:35,132.240000000,500
GAZP,0,20130902,14:32:35,132.240000000,1 500
GAZP,0,20130902,14:32:35,132.240000000,1 600
GAZP,0,20130902,14:32:35,132.230000000,180
GAZP,0,20130902,14:32:35,132.230000000,2 000
GAZP,0,20130902,14:32:35,132.230000000,500
GAZP,0,20130902,14:32:35,132.230000000,200
GAZP,0,20130902,14:32:35,132.230000000,300
GAZP,0,20130902,14:32:35,132.220000000,2 000
GAZP,0,20130902,14:32:35,132.220000000,1 460
GAZP,0,20130902,14:33:08,132.230000000,500
GAZP,0,20130902,14:33:08,132.230000000,500
GAZP,0,20130902,14:33:08,132.230000000,500
GAZP,0,20130902,14:33:08,132.230000000,500
GAZP,0,20130902,14:33:22,132.240000000,10
GAZP,0,20130902,14:33:22,132.240000000,200
GAZP,0,20130902,14:33:22,132.270000000,540
GAZP,0,20130902,14:33:29,132.230000000,800
GAZP,0,20130902,14:33:29,132.220000000,2 000
GAZP,0,20130902,14:33:29,132.220000000,500
GAZP,0,20130902,14:33:29,132.220000000,300
GAZP,0,20130902,14:33:29,132.220000000,500
GAZP,0,20130902,14:33:29,132.220000000,500
GAZP,0,20130902,14:33:29,132.220000000,500
GAZP,0,20130902,14:33:29,132.210000000,800
GAZP,0,20130902,14:33:29,132.210000000,200
GAZP,0,20130902,14:33:29,132.210000000,500
GAZP,0,20130902,14:33:29,132.210000000,100
GAZP,0,20130902,14:33:29,132.210000000,2 000
GAZP,0,20130902,14:33:29,132.200000000,300
GAZP,0,20130902,14:33:29,132.200000000,200
GAZP,0,20130902,14:33:29,132.200000000,3 000
GAZP,0,20130902,14:33:29,132.200000000,3 000
GAZP,0,20130902,14:33:29,132.200000000,2 000
GAZP,0,20130902,14:33:29,132.200000000,390
GAZP,0,20130902,14:33:30,132.190000000,200
GAZP,0,20130902,14:33:30,132.180000000,700
GAZP,0,20130902,14:33:30,132.180000000,100
GAZP,0,20130902,14:33:30,132.180000000,1 000
GAZP,0,20130902,14:33:30,132.190000000,500
GAZP,0,20130902,14:33:30,132.190000000,190
GAZP,0,20130902,14:33:32,132.170000000,10
GAZP,0,20130902,14:33:32,132.170000000,3 000
GAZP,0,20130902,14:33:32,132.170000000,3 000
GAZP,0,20130902,14:33:32,132.170000000,500
GAZP,0,20130902,14:33:32,132.170000000,2 000
GAZP,0,20130902,14:33:32,132.160000000,10
GAZP,0,20130902,14:33:32,132.160000000,50
GAZP,0,20130902,14:33:32,132.160000000,10
GAZP,0,20130902,14:33:32,132.160000000,500
GAZP,0,20130902,14:33:32,132.160000000,500
GAZP,0,20130902,14:33:32,132.160000000,500
GAZP,0,20130902,14:33:32,132.150000000,160
GAZP,0,20130902,14:33:32,132.150000000,550
GAZP,0,20130902,14:33:32,132.150000000,1 000
GAZP,0,20130902,14:33:32,132.150000000,10
